Episode,Timestep,X_Position,Y_Position,Rewards,Cumulative_Rewards,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,X_State,Y_State,Z_State,Y_Heading,Motor1_Pos,Motor2_Pos,Motor3_Pos,Motor4_Pos,Motor5_Pos,Motor6_Pos,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7
6,23,0.02943428047001362,-0.09833940863609314,0.4408717076166102,10.36227425399965,0.0979359969496727,-0.24894684553146362,-0.9911324381828308,0.12785185873508453,-0.7065579891204834,-0.2365519106388092,8.75759944319725,-0.08214116096496582,-7.314862310886383,0.12291419175195652,-0.5818713450292398,-0.31968810916179335,0.5204678362573099,0.46588693957115,0.4522417153996101,-0.31481481481481477,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,24,0.033353645354509354,-0.1079644113779068,0.5047470169743993,10.86702127097405,-0.06621107459068298,-0.5468811988830566,0.965051531791687,0.41824081540107727,0.6698480248451233,-0.5797073841094971,2.943428047001362,0.04498511552810669,3.8442790508270264,0.0664288227332092,0.06822612085769975,-0.13157894736842102,-0.042884990253411304,0.22417153996101358,-0.20370370370370372,-0.13547758284600386,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,25,0.014901846647262573,-0.08342988789081573,0.4605723831727899,11.32759365414684,0.12924455106258392,-0.5384430289268494,-0.7829210758209229,-0.9060611128807068,0.03785761073231697,-0.009994099847972393,3.3353645354509354,-0.014898926019668579,-0.962500274181366,-0.0005322162505069943,-0.04580896686159841,-0.3576998050682261,0.5428849902534114,0.2085769980506822,0.34405458089668617,-0.368421052631579,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,26,0.013225333765149117,-0.09649284183979034,0.5094049348663748,11.836998589013215,-0.767334520816803,0.47634947299957275,-0.6466906070709229,0.817456841468811,0.892988383769989,-0.41613802313804626,1.4901846647262573,0.06672069430351257,2.4534523487091064,0.05439808521638096,0.08479532163742687,-0.30896686159844056,-0.1306042884990254,-0.41520467836257313,0.07894736842105265,0.003898635477582957,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,27,0.006663162261247635,-0.0976719856262207,0.5103585053683523,12.347357094381566,-0.7021411061286926,-0.7132205963134766,0.2920910716056824,0.19673515856266022,-0.25037726759910583,-0.4392170011997223,1.3225333765149117,-0.02415478229522705,-1.306295394897461,0.006468426238956542,-0.48245614035087714,0.25536062378167634,-0.45126705653021437,0.30019493177387924,0.4766081871345029,-0.26900584795321636,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,28,0.03440428152680397,-0.13410860300064087,0.36346385045790375,12.71082094483947,-0.7788939476013184,-0.05176423862576485,0.005456870421767235,0.884358823299408,0.8548508286476135,-0.2674848139286041,0.6663162261247635,-0.033514201641082764,-0.11791437864303589,-0.009085560168283753,-0.4405458089668616,-0.4337231968810916,0.18226120857699812,0.12475633528265107,-0.13840155945419108,-0.2621832358674464,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,29,-0.0026399162597954273,-0.08302459865808487,0.4229011353306176,13.133722080170088,-0.05631764605641365,-0.6128909587860107,0.019497783854603767,-0.6620935201644897,-0.46537086367607117,-0.4422104060649872,3.440428152680397,0.002790987491607666,-3.6436617374420166,0.1412769057862058,-0.48245614035087714,-0.04873294346978563,-0.033138401559454245,0.48245614035087714,0.47465886939571145,-0.1871345029239766,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,30,0.023234331980347633,-0.15018591284751892,0.39086313709579246,13.52458521726588,-0.8692704439163208,0.7986161112785339,-0.09550591558218002,0.9274508357048035,0.9655261039733887,-0.37391749024391174,-0.26399162597954273,0.04148334264755249,5.1084004342556,-0.10170650733711915,-0.02631578947368418,-0.3586744639376218,0.040935672514619936,-0.23196881091617938,-0.2192982456140351,-0.2563352826510721,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,31,0.032625194638967514,-0.1553693562746048,0.40184948756298267,13.926434704828862,-0.9383049607276917,-0.7127784490585327,0.5426338911056519,0.7164524793624878,-0.5900094509124756,-0.23177054524421692,2.3234331980347633,-0.08550435304641724,-6.716131418943405,0.11967555549867796,-0.5389863547758285,0.4580896686159843,-0.11208576998050679,0.3499025341130604,0.5204678362573099,-0.24756335282651076,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,32,0.03135865554213524,-0.15756507217884064,0.3056774330779909,14.232112137906853,-0.1549498289823532,-0.5038354396820068,-0.028653286397457123,0.03736519813537598,0.4762515425682068,-0.2509543299674988,3.2625194638967514,0.04388466477394104,-0.5183443427085876,0.10380392578405298,-0.564327485380117,-0.4278752436647173,0.3372319688109162,0.4483430799220274,-0.33333333333333337,-0.1413255360623782,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,33,0.0051338206976652145,-0.13973233103752136,0.503738213020311,14.735850350927164,0.33278343081474304,0.6169168949127197,-0.17649723589420319,-0.1889113485813141,-0.3991602957248688,-0.3146747350692749,3.135865554213524,0.02777203917503357,-0.21957159042358398,0.20062818249466782,-0.10038986354775825,-0.30409356725146197,0.024366471734892814,0.04775828460038989,0.30604288499025345,-0.15107212475633525,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,34,0.0267751794308424,-0.15092049539089203,0.4283071687035378,15.164157519630702,-0.9190955758094788,0.3786373734474182,-0.9251956343650818,0.5921614170074463,0.9433217644691467,-0.49956998229026794,0.5133820697665215,-0.04955679178237915,1.7832741141319275,0.016546470808693432,0.20467836257309946,0.38888888888888884,-0.07797270955165692,-0.0828460038986355,-0.22027290448343084,-0.17543859649122806,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,35,0.016971765086054802,-0.15187980234622955,0.33250070917716434,15.496658228807867,0.16085666418075562,0.05413396656513214,-0.8715617060661316,-0.23389878869056702,0.3723870515823364,-0.01115864422172308,2.67751794308424,0.004973262548446655,-1.1188164353370667,0.08037603502875944,-0.5730994152046784,0.21832358674463936,-0.5623781676413255,0.34892787524366464,0.5438596491228069,-0.31384015594541914,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,36,0.02038818970322609,-0.15306086838245392,0.4468103393886914,15.943468568196558,-0.5752180218696594,0.8891994953155518,-0.8408709764480591,0.7659848928451538,0.6935628652572632,-0.4130606949329376,1.6971765086054802,0.049918144941329956,-0.09593069553375244,0.1813602042076915,0.09551656920077978,0.03898635477582846,-0.5272904483430799,-0.115009746588694,0.2543859649122806,-0.0029239766081871066,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,37,0.013529965654015541,-0.1530737429857254,0.4527784045030586,16.396246972699615,-0.711878776550293,0.8705204129219055,0.10711991041898727,0.4359230697154999,-0.23558074235916138,-0.19443008303642273,2.038818970322609,-0.08670315146446228,-0.11810660362243652,0.06523175316052487,-0.3576998050682261,0.5175438596491229,-0.53411306042885,0.4083820662768032,0.3927875243664718,-0.26315789473684215,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,38,0.015019863843917847,-0.1509951949119568,0.48638724320965987,16.882634215909274,0.8138014078140259,0.5288465023040771,0.8077367544174194,0.41034916043281555,-0.06704279780387878,-0.27044838666915894,1.352996565401554,-0.0019140541553497314,-0.0012874603271484375,0.06293061441568079,-0.43762183235867447,0.5204678362573099,0.050682261208577106,0.2514619883040936,-0.14912280701754388,-0.1228070175438597,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,39,0.01867433823645115,-0.16149140894412994,0.340367737617821,17.223001953527096,-0.4828048348426819,0.16586965322494507,-0.15920791029930115,0.32073095440864563,0.15489396452903748,-0.23005540668964386,1.5016969293355942,0.022937357425689697,0.20885318517684937,0.028521364159061275,0.4922027290448343,0.2992202729044835,0.435672514619883,0.22319688109161784,-0.07017543859649122,-0.16764132553606237,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,40,0.007103104144334793,-0.14742207527160645,0.4080766988836654,17.63107865241076,0.08014252781867981,0.37390944361686707,-0.9213826656341553,-0.3392219543457031,0.33231762051582336,-0.17646360397338867,1.867433823645115,0.023885071277618408,-1.0506197810173035,0.17258482568139566,-0.2992202729044834,0.10233918128654973,-0.0828460038986355,0.20272904483430798,0.09259259259259256,-0.1442495126705653,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,41,0.03511900082230568,-0.18847143650054932,0.3718208646859992,18.00289951709676,0.8706187009811401,-0.01322266086935997,0.8881821036338806,0.718547523021698,0.7260528802871704,-0.44112080335617065,0.7163968402892351,0.004150718450546265,1.3994291424751282,0.11109279123573654,0.04775828460038989,0.23586744639376223,-0.5087719298245614,-0.18031189083820665,0.22222222222222232,-0.10916179337231968,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,42,-0.0017123970901593566,-0.1563498079776764,0.49048182835824194,18.493381345455003,-0.842326283454895,0.09416723251342773,-0.9927650690078735,0.56842041015625,-0.805941641330719,-0.27529025077819824,3.511900082230568,-0.016269832849502563,-4.097431898117065,0.13255438777345524,0.5136452241715399,-0.040935672514619936,0.41617933723196887,0.33820662768031196,0.4044834307992202,-0.2807017543859649,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,43,0.01136850193142891,-0.18595117330551147,0.4765469187700824,18.969928264225086,-0.9799275398254395,0.31219252943992615,0.4566662609577179,0.9336733818054199,0.319288045167923,-0.5559821128845215,-0.17123970901593566,0.05006864666938782,3.2121628522872925,0.033605597945347336,-0.5009746588693957,0.07699805068226118,-0.23586744639376223,0.4083820662768032,-0.4113060428849903,-0.15886939571150094,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,44,-0.012226368300616741,-0.1644861251115799,0.5092169955955786,19.479145259820665,0.46217262744903564,0.8751751780509949,-0.6871188282966614,-0.19664545357227325,-0.5801193714141846,-0.09217773377895355,1.136850193142891,-0.09692534804344177,-2.9601365327835083,0.040330873177886736,-0.6052631578947368,0.17153996101364521,0.23879142300194922,0.5155945419103314,0.13450292397660824,-0.3499025341130604,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,45,0.05131334811449051,-0.23081675171852112,0.2878875696873199,19.767032829507986,-0.43115824460983276,0.8592308163642883,0.7965867519378662,0.9374417066574097,0.8527424335479736,-0.2973926067352295,-1.2226368300616741,0.09461119771003723,2.146504819393158,0.020838646020159026,0.2884990253411306,0.5438596491228069,-0.37329434697855746,-0.08187134502923976,-0.3128654970760234,-0.049707602339181256,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,46,-0.02625279314815998,-0.18477702140808105,0.4821473098425544,20.24918013935054,0.4340548813343048,0.7816109657287598,-0.9563839435577393,-0.12422293424606323,-0.8179247379302979,-0.3356834053993225,5.131334811449051,-0.028367340564727783,-6.633062660694122,0.20837863181795785,-0.27680311890838205,0.48830409356725135,0.36159844054580903,0.43664717348927873,0.42884990253411304,-0.1949317738791423,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,47,-0.016482161357998848,-0.1949707716703415,0.4564365949474975,20.705616734298037,-0.8924915790557861,-0.6003850698471069,0.8160912990570068,0.9253554940223694,0.36599576473236084,-0.3584439158439636,-2.625279314815998,0.008454173803329468,4.603973031044006,0.0561185865653057,0.2709551656920077,0.49902534113060426,-0.09844054580896688,0.17836257309941517,-0.297270955165692,-0.19298245614035092,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,48,-0.04029759764671326,-0.16139154136180878,0.5381052317097522,21.24372196600779,-0.7727541327476501,-0.7074142694473267,-0.6709049940109253,-0.24035578966140747,-0.22883638739585876,-0.17424441874027252,-1.6482161357998848,-0.0292070209980011,-1.0193750262260437,0.07607978696341935,-0.5545808966861598,-0.3937621832358674,0.432748538011696,0.4951267056530215,0.17056530214424948,-0.22904483430799216,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,49,-0.021132495254278183,-0.2305353879928589,0.4338961788296796,21.67761814483747,-0.4926033318042755,0.8678961396217346,0.9177427887916565,0.9098705053329468,0.6264342665672302,-0.36217209696769714,-4.029759764671326,0.029834359884262085,3.3579230308532715,0.008675267188241282,-0.46881091617933723,-0.4171539961013645,-0.33528265107212474,-0.07504873294346981,-0.0935672514619883,-0.10331384015594547,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,50,-0.06511332094669342,-0.19337548315525055,0.5076684646094084,22.18528660944688,0.8460569381713867,0.09951483458280563,-0.8107054233551025,-0.16018158197402954,-0.3740813434123993,-0.2867249548435211,-2.1132495254278183,-0.04618838429450989,-6.914384663105011,0.10133917464424513,-0.32163742690058483,0.4083820662768032,0.17153996101364521,0.38109161793372315,0.29532163742690054,-0.2378167641325536,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,51,-0.052383340895175934,-0.1967325210571289,0.5043574761173311,22.68964408556421,-0.07395823299884796,-0.8799396753311157,-0.345665842294693,0.8407706022262573,0.5645809173583984,-0.3625665307044983,-6.511332094669342,0.022155046463012695,3.7159904837608337,0.05490701481097552,0.5233918128654971,0.1150097465886939,-0.03801169590643272,0.03606237816764124,-0.14912280701754388,-0.165692007797271,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,52,-0.06836465001106262,-0.18434017896652222,0.49839106327268995,23.1880351488369,-0.780132532119751,0.0006814225343987346,-0.32762157917022705,0.40112948417663574,-0.533202588558197,-0.47689685225486755,-5.238334089517593,0.005041062831878662,-0.3357037901878357,0.04999312413699104,-0.06140350877192979,-0.5536062378167641,-0.22027290448343084,0.4922027290448343,0.32456140350877183,-0.22612085769980506,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,53,-0.01035723090171814,-0.2507273852825165,0.3682659653860928,23.556301114222993,-0.4759872555732727,-0.16450123488903046,0.8952088952064514,0.9281145930290222,0.912175178527832,-0.4462094306945801,-6.836465001106262,-0.04051700234413147,1.239234209060669,-0.06632741204944557,-0.47953216374269003,0.003898635477582957,-0.20370370370370372,0.2543859649122806,-0.31481481481481477,-0.2826510721247564,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,54,-0.08025607466697693,-0.20787502825260162,0.49987065402610364,24.056171768249097,-0.3805512487888336,0.3476596772670746,-0.9194470643997192,-0.16884197294712067,-0.6653391122817993,-0.15934297442436218,-1.035723090171814,0.07235407829284668,-6.638720631599426,0.1607171699991538,-0.31189083820662766,-0.12378167641325533,0.48538011695906436,0.4766081871345029,0.46588693957115,-0.29044834307992207,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,55,-0.06595907360315323,-0.22562353312969208,0.4976505469205047,24.5538223151696,-0.2506709396839142,-0.02634286694228649,-0.038182105869054794,0.8737935423851013,0.822615921497345,-0.5256631374359131,-8.025607466697693,-0.06609782576560974,4.285235702991486,0.07283566608725746,-0.23099415204678364,0.2407407407407407,-0.18810916179337234,0.18128654970760238,-0.23391812865497075,-0.08966861598440545,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,56,-0.09255143254995346,-0.20437276363372803,0.5805900437122918,25.134412358881892,0.8661748170852661,-0.19519762694835663,0.01088862307369709,-0.1939055472612381,-0.6713138818740845,-0.10363466292619705,-6.595907360315323,0.019835680723190308,-1.7748504877090454,0.06548070462311541,-0.16959064327485385,-0.03898635477582846,-0.06335282651072127,0.46686159844054576,0.4493177387914229,-0.33235867446393763,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,57,-0.05224240571260452,-0.24251116812229156,0.47989091500281283,25.614303273884705,-0.5587337017059326,-0.7779932022094727,0.9590323567390442,0.8803955912590027,0.6997823119163513,-0.6062058210372925,-9.255143254995346,0.01933351159095764,2.125076949596405,0.0006289942903889154,0.5311890838206628,-0.10623781676413258,0.029239766081871288,-0.06140350877192979,-0.35964912280701755,-0.05653021442495132,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,58,-0.09257658571004868,-0.21448536217212677,0.5742908642353195,26.188594138120024,-0.3798953592777252,0.7459563612937927,-0.492038756608963,-0.5785521268844604,-0.4717276990413666,-0.24659885466098785,-5.224240571260452,-0.10885819792747498,-3.8138404488563538,0.07437008366674591,-0.35185185185185186,-0.4980506822612085,0.5321637426900585,0.4756335282651072,0.38109161793372315,-0.3801169590643275,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,59,-0.0518333800137043,-0.2733835279941559,0.4539930163207879,26.64258715444081,-0.8528561592102051,0.36506399512290955,0.9462195634841919,0.7133331298828125,0.7622674703598022,-0.5095219016075134,-9.257658571004868,0.095425546169281,2.8025805950164795,-0.006945858192091078,-0.2348927875243665,0.48245614035087714,-0.21052631578947367,-0.11988304093567248,-0.2270955165692008,-0.1442495126705653,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,60,-0.09973587095737457,-0.25372084975242615,0.4555746002802372,27.098161754721048,-0.14936767518520355,0.4615917205810547,-0.8847284317016602,-0.4761592447757721,-0.8630664348602295,0.07751531153917313,-5.18333800137043,-0.08130371570587158,-5.889816582202911,0.10000811702919729,-0.5311890838206628,0.18908382066276808,0.5126705653021442,0.33333333333333326,0.39181286549707606,-0.32456140350877194,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,61,-0.09086287766695023,-0.2751230001449585,0.5389376625859328,27.63709941730698,-0.0060719698667526245,-0.03161268308758736,0.4487551748752594,0.8863155841827393,0.43455296754837036,-0.4667215943336487,-9.973587095737457,0.0817425549030304,1.9662678241729736,0.13074107343371347,-0.08187134502923976,0.30116959064327475,0.05750487329434706,0.059454191033138315,-0.3109161793372319,0.06140350877192979,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,62,-0.10819139331579208,-0.2262740582227707,0.4838917765098659,28.120991193816845,0.902478039264679,-0.8999298214912415,-0.47094711661338806,-0.12167820334434509,-0.550780177116394,-0.34903696179389954,-9.086287766695023,-0.08214414119720459,-2.140215039253235,0.04109674312221188,-0.01851851851851849,-0.03801169590643272,0.21442495126705663,0.47173489278752445,0.21637426900584789,-0.2992202729044834,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,63,-0.09388044476509094,-0.29324060678482056,0.45748492917961325,28.57847612299646,-0.4950965642929077,0.0008088646573014557,0.7093276381492615,0.43195846676826477,0.800870418548584,-0.18559812009334564,-10.819139331579208,0.12839213013648987,4.8848941922187805,-0.10854069175003613,0.5516569200779726,-0.5263157894736843,-0.24366471734892792,-0.0399610136452242,-0.30311890838206623,-0.2056530214424951,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,64,-0.09955894947052002,-0.2947808802127838,0.4275084723379527,29.00598459533441,0.03811223804950714,0.18303024768829346,-0.4890492260456085,0.5707210302352905,-0.5987701416015625,0.15689893066883087,-9.388044476509094,-0.10340288281440735,-6.696654856204987,0.1246700216030727,-0.31189083820662766,-0.03508771929824561,0.37524366471734893,0.17836257309941517,0.4113060428849902,-0.13742690058479534,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,65,-0.10553273558616638,-0.28825610876083374,0.49926712464576506,29.505251719980176,-0.27367743849754333,-0.20979352295398712,-0.039696935564279556,0.5310726165771484,-0.6526092290878296,-0.07184997200965881,-9.955894947052002,-0.015559792518615723,-0.15402734279632568,0.15868059089144804,0.025341130604288553,0.12183235867446385,-0.2378167641325536,0.3927875243664718,-0.32261208576998046,0.09941520467836251,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,66,-0.10110834985971451,-0.29292112588882446,0.4017092080351188,29.906960928015295,-0.8739973902702332,0.10115967690944672,-0.06843583285808563,-0.18057115375995636,0.38091686367988586,0.07347233593463898,-10.553273558616638,0.022204220294952393,0.6524771451950073,0.09122809424452767,-0.16081871345029242,-0.115009746588694,-0.012670565302144277,0.3586744639376218,-0.35964912280701755,-0.02729044834307992,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,67,-0.1001719981431961,-0.2899785339832306,0.4487609153931623,30.355721843408457,0.3152073323726654,-0.1483115553855896,-0.6270573139190674,0.7285275459289551,0.5050233006477356,-0.22840647399425507,-10.11083498597145,0.012242048978805542,-0.46650171279907227,0.18559055857572337,-0.5282651072124757,0.07017543859649122,-0.016569200779727122,-0.09746588693957114,0.2378167641325537,0.033138401559454245,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,68,-0.1260298639535904,-0.2647726237773895,0.5839737911757512,30.939695634584208,-0.7837270498275757,-0.16933074593544006,-0.44896450638771057,-0.02487894706428051,-0.40734273195266724,-0.1744052767753601,-10.01719981431961,-0.07385388016700745,0.2942591905593872,0.137867103690313,0.18421052631578938,-0.09941520467836262,-0.368421052631579,0.43957115009746595,0.3021442495126705,-0.13157894736842102,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,69,-0.09282573312520981,-0.31197935342788696,0.4476866409842071,31.387382275568413,-0.18103857338428497,-0.9761224389076233,0.5334039926528931,0.584135890007019,0.9179883599281311,-0.2406815141439438,-12.60298639535904,0.02761557698249817,2.5205910205841064,-0.021795216149398774,-0.4727095516569201,-0.09259259259259256,-0.24658869395711502,0.01072124756335291,-0.22612085769980506,-0.10526315789473684,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,70,-0.1303885579109192,-0.2745593190193176,0.60697856800969,31.994360843578104,-0.5780105590820312,-0.3914811313152313,-0.31909555196762085,-0.2709978520870209,-0.7309139370918274,0.006879563909024,-9.28257331252098,-0.03574341535568237,-4.720672965049744,0.133725309515668,-0.12085769980506822,-0.6120857699805069,0.2787524366471734,0.3021442495126705,0.5136452241715399,-0.15984405458089668,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,71,-0.10314901173114777,-0.32606834173202515,0.39211198938919933,32.3864728329673,-0.5308569669723511,-0.18319891393184662,0.2679373323917389,0.8790135383605957,0.8244091868400574,0.008859596215188503,-13.038855791091919,0.11247247457504272,3.7420034408569336,0.002140542571519827,-0.3450292397660819,-0.22124756335282647,-0.13742690058479534,-0.0828460038986355,-0.34113060428849906,0.013645224171539905,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,72,-0.14192654192447662,-0.291096955537796,0.5551110920006005,32.9415839249679,-0.6867467164993286,0.07818683981895447,-0.7676651477813721,-0.4291814863681793,-0.09870153665542603,-0.14436645805835724,-10.314901173114777,-0.05231127142906189,-5.150902271270752,0.19665722654453835,-0.3362573099415205,-0.1364522417153996,0.10136452241715399,0.4444444444444444,0.4035087719298245,-0.013645224171540016,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,73,-0.11024723947048187,-0.34436339139938354,0.4485125406848941,33.390096465652796,-0.4430331289768219,-0.09865555912256241,0.8486570119857788,0.7491697669029236,0.897825300693512,-0.32561194896698,-14.192654192447662,0.031168758869171143,3.4971386194229126,0.06305439086416334,-0.4093567251461988,0.06627680311890849,-0.38401559454191037,-0.0935672514619883,-0.003898635477582846,-0.07699805068226118,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,74,-0.1527535319328308,-0.320263534784317,0.5854759035285452,33.97557236918134,-0.8619735836982727,0.7588876485824585,-0.6818593740463257,0.0954873114824295,-0.5581811666488647,-0.19130147993564606,-11.024723947048187,-0.055179744958877563,-5.326643586158752,0.14542678701037015,-0.2914230019493177,-0.0935672514619883,0.34892787524366464,0.3323586744639375,0.46588693957115,-0.21442495126705652,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,75,-0.1058802455663681,-0.3731537461280823,0.4039280793904506,34.3795004485718,0.5190346240997314,-0.3200331926345825,0.6246663928031921,0.7218254804611206,0.8813680410385132,-0.2817687392234802,-15.275353193283081,-0.010401010513305664,2.409985661506653,0.04141912602221822,-0.5155945419103314,0.49610136452241704,-0.283625730994152,0.12865497076023402,-0.27095516569200784,-0.11208576998050679,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,76,-0.16363635659217834,-0.3225925862789154,0.5879274568978954,34.96742790546969,-0.979392945766449,-0.11460185796022415,-0.8058939576148987,-0.8180211186408997,-0.4522346258163452,-0.1066368818283081,-10.58802455663681,0.039508938789367676,-5.289021134376526,0.18681962412953543,0.30019493177387924,-0.21832358674463936,0.334307992202729,0.371345029239766,0.47758284600389866,-0.18518518518518523,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,77,-0.13933239877223969,-0.39554259181022644,0.42260744053358673,35.39003534600328,-0.12877121567726135,0.8673672080039978,0.9711889624595642,0.7837915420532227,0.8717918992042542,-0.0822545662522316,-16.363635659217834,-0.02903267741203308,5.056115984916687,0.04798351842571912,-0.5808966861598441,-0.04385964912280704,-0.2378167641325536,-0.04483430799220278,-0.18128654970760238,-0.05653021442495132,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,78,-0.18957675993442535,-0.3536684513092041,0.5419233275520254,35.93195867355531,0.6423835754394531,-0.5338963270187378,-0.8637069463729858,-0.4192783236503601,-0.45282432436943054,-0.02468271180987358,-13.933239877223969,0.08583590388298035,-7.2950005531311035,0.19350130186738268,-0.10136452241715399,0.47758284600389866,0.2573099415204678,0.09941520467836251,0.44541910331384016,-0.07699805068226118,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,79,-0.159468874335289,-0.392118901014328,0.5092153557945482,36.44117402934985,-0.9751715660095215,0.875440776348114,0.3939349949359894,0.7032908201217651,0.8045935034751892,-0.43326953053474426,-18.957675993442535,-0.12279897928237915,4.187414050102234,0.1164936960341873,0.4005847953216375,-0.27192982456140347,0.016569200779727122,-0.0536062378167641,-0.1949317738791423,-0.0029239766081871066,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,80,-0.19558943808078766,-0.37036967277526855,0.4782669368649991,36.91944096621485,-0.199235200881958,-0.41424989700317383,0.14087750017642975,-0.28074461221694946,-0.20124663412570953,0.11866679787635803,-15.9468874335289,0.0336967408657074,-3.84504497051239,0.12321403027562955,-0.5964912280701755,0.47270955165691997,0.16764132553606248,0.30311890838206623,0.40740740740740744,-0.28167641325536064,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,81,-0.18295980989933014,-0.384099543094635,0.49844400014245827,37.417884966357306,-0.808157205581665,-0.31656694412231445,0.32840046286582947,0.7193530797958374,0.5134482979774475,-0.08018796890974045,-19.558943808078766,0.038795918226242065,2.174922823905945,0.1855783983863227,-0.11403508771929827,-0.23879142300194933,0.12280701754385959,-0.11598440545808963,-0.06335282651072127,0.08479532163742687,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,82,-0.2008744329214096,-0.3282339870929718,0.6333077228376528,38.051192689194956,-0.7862839102745056,0.24801047146320343,-0.8485656380653381,-0.021052610129117966,-0.9026153087615967,-0.04898974671959877,-18.295980989933014,-0.0823974609375,-1.3729870319366455,0.15409272574163094,-0.5019493177387915,-0.20760233918128657,0.17446393762183243,0.37329434697855746,0.2543859649122806,-0.059454191033138426,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,83,-0.17450006306171417,-0.4098335802555084,0.4216347549629714,38.47282744415793,0.5586950778961182,0.21414080262184143,0.5162673592567444,0.9676629900932312,0.9153967499732971,0.07261146605014801,-20.089632272720337,0.07112547755241394,5.55548369884491,-0.035396989384948715,-0.4785575048732943,0.17251461988304095,-0.4522417153996101,0.042884990253411415,-0.5058479532163742,-0.021442495126705707,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,84,-0.22586148977279663,-0.3541214168071747,0.6212106554627748,39.094038099620704,-0.08312775194644928,-0.6663820743560791,-0.9130339622497559,-0.36486977338790894,-0.6435044407844543,-0.12975716590881348,-17.450006306171417,0.03644004464149475,-8.128887414932251,0.22352433346940062,0.32163742690058483,0.09454191033138404,0.2056530214424952,0.46101364522417154,0.24269005847953218,0.021442495126705596,0.6,0.6,0.6,0.6,0.6,0.6,0.6
