"Episode,Timestep,X_Position,Y_Position,Rewards,Cumulative_Rewards,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,X_State,Y_State,Z_State,Y_Heading,Motor1_Pos,Motor2_Pos,Motor3_Pos,Motor4_Pos,Motor5_Pos,Motor6_Pos,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7"
"5,99,-0.985611081123352,-0.4881078004837036,841.0495519638062,67.98088550567627,0.5722038745880127,-0.49197036027908325,0.23173724114894867,-0.9518172740936279,0.9788775444030762,-0.5812558531761169,-7.730686664581299,0.05740448832511902,-7.520407438278198,-0.5328470362558888,0.3294346978557505,-0.5877192982456141,0.23391812865497075,-0.2573099415204678,0.17251461988304095,0.3157894736842106,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,100,-0.9627594947814941,-0.47731220722198486,160.53497791290283,228.5158634185791,0.6031299233436584,0.10987215489149094,-0.6879433989524841,0.511825442314148,-0.7101650238037109,-0.9709904789924622,0.6798088550567627,0.020365417003631592,0.09522438049316406,-0.4601822736300615,0.334307992202729,-0.3109161793372319,0.14814814814814814,-0.5701754385964912,0.605263157894737,-0.3528265107212476,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,101,-1.1452299356460571,-0.5237479209899902,-2053.220272064209,-1824.7044086456299,0.6946558952331543,-0.13009417057037354,-0.9074008464813232,-0.6896343231201172,-0.6510415077209473,-0.912611722946167,2.285158634185791,-0.018702447414398193,1.079559326171875,-0.2922318252172024,0.3547758284600391,0.067251461988304,-0.4171539961013645,0.33040935672514626,-0.4220272904483431,-0.5818713450292398,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,102,-1.0219765901565552,-0.4893176853656769,3057.2378635406494,1232.5334548950195,0.271663635969162,0.8288040161132812,-0.54742431640625,-0.3113407790660858,-0.7350239157676697,0.9380150437355042,-18.2470440864563,0.13917461037635803,-4.643571376800537,-0.6225856064021111,0.41910331384015587,-0.06627680311890838,-0.5214424951267056,-0.4005847953216374,-0.38888888888888884,-0.5575048732943471,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,103,-1.0210046768188477,-0.49395671486854553,-1222.8143215179443,9.719133377075195,0.8451259732246399,0.13671185076236725,-0.17391616106033325,-0.6795783638954163,-0.6044286489486694,0.48382002115249634,12.325334548950195,-0.08340179920196533,3.4430235624313354,-0.39578492208440197,0.1598440545808968,0.4951267056530215,-0.3606237816764133,-0.21247563352826515,-0.46393762183235865,0.5682261208576997,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,104,-1.320092797279358,-0.42399969696998596,-3000.6003379821777,-2990.8812046051025,-0.18973131477832794,-0.9949738383293152,-0.8321595788002014,-0.9665079116821289,0.4449566900730133,-0.46832671761512756,0.09719133377075195,-0.005848705768585205,-0.46390295028686523,-0.22891420723315403,0.5116959064327486,0.08869395711500982,-0.11208576998050679,-0.419103313840156,-0.38109161793372315,0.2992202729044835,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,105,-0.9647490978240967,-0.4950254559516907,6544.318199157715,3553.4369945526123,-0.738426148891449,0.2647939622402191,0.050576090812683105,-0.3972568213939667,0.5555287599563599,-0.5539377331733704,-29.908812046051025,0.21421387791633606,6.995701789855957,-0.20288287618440926,-0.12670565302144254,-0.6159844054580896,-0.5029239766081872,-0.5721247563352827,0.27972709551656916,-0.283625730994152,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,106,-0.9613557457923889,-0.49914318323135376,-3519.5034742355347,33.93352031707764,-0.4198671877384186,0.06687156856060028,0.4740086793899536,-0.4746452867984772,-0.11133114993572235,0.29326456785202026,35.53436994552612,-0.2667255699634552,-7.102575898170471,-0.7641963700652583,-0.449317738791423,0.16179337231968804,0.023391812865497075,-0.2592592592592593,0.31968810916179335,-0.3450292397660819,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,107,-0.9607996344566345,-0.4992780089378357,-28.37240695953369,5.561113357543945,-0.11096654087305069,-0.47704264521598816,0.3567996919155121,0.9317681789398193,-0.7502911686897278,0.6720755696296692,0.33933520317077637,-0.0012628734111785889,-0.4117727279663086,-0.7020768817427233,-0.267056530214425,0.041910331384015675,0.2807017543859649,-0.2914230019493177,-0.06725146198830412,0.16959064327485374,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,108,-0.9627993106842041,-0.49206745624542236,-25.557875633239746,-19.9967622756958,-0.6036629676818848,0.32850709557533264,-0.05976620316505432,-0.6618272066116333,-0.4388367831707001,-0.1137591153383255,0.05561113357543945,0.002185255289077759,-0.01348257064819336,-0.6881969258555466,-0.07894736842105265,-0.297270955165692,0.19883040935672525,0.5331384015594542,-0.47173489278752434,0.3957115009746588,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,109,-0.9172692894935608,-0.4054650366306305,475.2969741821289,455.3002119064331,-0.270790159702301,0.9156298637390137,0.49944865703582764,0.010299584828317165,-0.4125939607620239,0.17972256243228912,-0.199967622756958,-0.003203749656677246,0.721055269241333,-0.7661106179568367,-0.37329434697855746,0.20272904483430798,-0.02631578947368418,-0.39766081871345027,-0.26023391812865493,-0.06335282651072127,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,110,-0.9959723353385925,-0.4840850830078125,-1242.3306703567505,-787.0304584503174,-0.5638178586959839,-0.4658997356891632,0.05524766445159912,0.26731714606285095,0.8327881097793579,0.6045652627944946,4.553002119064331,-0.037463754415512085,8.660241961479187,-0.25394577846519545,-0.17056530214424948,0.5555555555555556,0.2914230019493178,0.0,-0.2592592592592593,0.09649122807017552,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,111,-0.9987574219703674,-0.5076550841331482,759.1795921325684,-27.850866317749023,0.6296008825302124,-0.7151201367378235,0.25040701031684875,-0.7293583154678345,0.3561466634273529,0.5609647035598755,-7.870304584503174,0.060326606035232544,-7.862004637718201,-0.8773989911605689,-0.3469785575048733,-0.29532163742690054,0.03703703703703698,0.1520467836257311,0.49902534113060426,0.35185185185185186,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,112,-0.9731333255767822,-0.42809605598449707,284.0918302536011,256.24096393585205,0.46816498041152954,0.9264933466911316,0.03049657493829727,-0.8937944769859314,-0.5460692644119263,0.7110590934753418,-0.27850866317749023,0.03230944275856018,-2.3570001125335693,-0.4392290895580483,0.3820662768031189,-0.43177387914230014,0.1598440545808968,-0.4405458089668616,0.22124756335282658,0.34405458089668617,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,113,-1.004618763923645,-0.49480828642845154,-571.09534740448,-314.85438346862793,-0.6453696489334106,-0.4725243151187897,0.5709366798400879,0.6904712915420532,-0.1980958878993988,0.41593819856643677,2.5624096393585205,-0.08492469787597656,7.955902814865112,-0.05075146720705479,0.28167641325536064,0.5594541910331383,0.014619883040935644,-0.5409356725146199,-0.3284600389863548,0.4298245614035088,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,114,-0.9107847213745117,-0.3607409596443176,1253.194808959961,938.340425491333,-0.26724469661712646,0.79837965965271,0.5365748405456543,-0.7805001139640808,0.07125909626483917,-0.6716440916061401,-3.1485438346862793,0.06060600280761719,-6.671223044395447,-0.818456604277539,-0.4064327485380117,-0.2992202729044834,0.32456140350877183,0.398635477582846,-0.14035087719298245,0.24756335282651065,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,115,-0.968074381351471,-0.44900718331336975,-1511.2370252609253,-572.8965997695923,0.8375128507614136,0.6854984760284424,-0.25712260603904724,-0.3998168408870697,-0.5938417911529541,-0.664466142654419,9.38340425491333,-0.09835511445999146,13.406732678413391,-0.125763372237501,-0.16764132553606237,0.49317738791423005,0.331384015594542,-0.47173489278752434,0.04580896686159841,-0.4093567251461988,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,116,-1.158525824546814,-0.5479592680931091,-1331.617832183838,-1904.5144319534302,0.4824061095714569,-0.09788360446691513,-0.8079915046691895,-0.8421492576599121,0.9774094820022583,-0.5449347496032715,-5.728965997695923,0.07103309035301208,-8.826622366905212,0.06988151444477939,0.5116959064327486,0.4230019493177388,-0.14814814814814814,-0.23099415204678364,-0.3499025341130604,-0.4064327485380117,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,117,-0.9235787987709045,-0.34074515104293823,4253.984689712524,2349.4702577590942,0.4995250701904297,0.9364817142486572,0.6033252477645874,-0.8563531637191772,0.6504882574081421,0.42904847860336304,-19.0451443195343,0.1939617097377777,-9.895208477973938,-0.7747897729244534,0.2894736842105263,-0.06920077972709548,-0.4970760233918129,-0.5136452241715399,0.5916179337231968,-0.3499025341130604,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,118,-0.9371557831764221,-0.4476701617240906,-2485.24010181427,-135.76984405517578,-0.44315028190612793,-0.48468315601348877,0.8447389602661133,0.5212558507919312,-0.15880490839481354,0.4659580588340759,23.494702577590942,-0.2718225121498108,20.72141170501709,0.21399660488385808,0.29044834307992207,0.5545808966861598,0.3606237816764133,-0.537037037037037,0.3771929824561404,0.24463937621832366,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,119,-0.9251349568367004,-0.4537970721721649,255.97810745239258,120.2082633972168,-0.2338888943195343,0.6164156794548035,0.14709898829460144,-0.7992031574249268,-0.5973888039588928,0.6917785406112671,-1.3576984405517578,0.0484757125377655,-10.692501068115234,-0.6752369677557537,-0.2807017543859649,-0.3099415204678363,0.5048732943469785,0.3128654970760234,-0.11013645224171542,0.27387914230019494,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,120,-0.9794681072235107,-0.5243307948112488,-663.5457277297974,-543.3374643325806,-0.597907543182373,0.39462679624557495,-0.28223106265068054,-0.1295362412929535,-0.22013679146766663,-0.4592832624912262,1.202082633972168,0.005430728197097778,-0.6126910448074341,-0.389631915696866,-0.1471734892787524,0.3830409356725146,0.10233918128654973,-0.4785575048732943,-0.3499025341130604,0.41910331384015587,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,121,-0.911790668964386,-0.41598010063171387,1220.1178073883057,676.7803430557251,0.34116873145103455,0.7753073573112488,0.13181480765342712,-0.33983317017555237,-0.9744209051132202,0.049858782440423965,-5.433374643325806,0.057947635650634766,-7.053551077842712,-0.8289134416928736,-0.3693957115009746,0.2378167641325537,-0.1764132553606238,-0.0828460038986355,-0.13450292397660824,-0.2777777777777778,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,122,-0.8683727979660034,-0.29861608147621155,-242.6016330718994,434.1787099838257,-0.2971164584159851,0.24051490426063538,0.8683313727378845,0.8913082480430603,0.04913173243403435,-0.07840197533369064,6.767803430557251,-0.0928044319152832,10.835248231887817,-0.04155783864602494,0.20662768031189094,0.46101364522417154,0.06822612085769975,-0.20467836257309946,-0.5857699805068226,0.021442495126705596,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,123,-1.0942716598510742,-0.5364624261856079,-2693.1673288345337,-2258.988618850708,-0.3208048939704895,-0.7948048710823059,-0.7234898209571838,-0.05705691874027252,-0.7134669423103333,0.8007299900054932,4.341787099838257,-0.03731250762939453,11.736401915550232,-0.17523539574071242,-0.19103313840155944,0.1364522417153997,0.49317738791423005,0.5087719298245614,0.014619883040935644,-0.06140350877192979,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,124,-0.9930480718612671,-0.5142303705215454,3271.2244987487793,1012.2358798980713,-0.31450894474983215,-0.301501601934433,0.8542016744613647,0.8375198245048523,-0.8663482666015625,0.6818981766700745,-22.58988618850708,0.25403574109077454,-23.784634470939636,-0.7048907517435201,-0.1871345029239766,-0.45906432748538006,-0.26608187134502925,-0.02729044834307992,-0.4122807017543859,0.4844054580896686,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,125,-1.1304216384887695,-0.5449495911598206,-2385.9715461730957,-1373.7356662750244,0.6178820133209229,-0.9526938199996948,-0.4671631157398224,0.09166839718818665,-0.8172870874404907,0.23610541224479675,10.122358798980713,-0.11261850595474243,2.22320556640625,-0.7301900042069411,-0.20175438596491224,-0.20760233918128657,0.334307992202729,0.46881091617933723,-0.5555555555555556,0.4035087719298245,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,126,-1.0193026065826416,-0.48266759514808655,2484.9259853363037,1111.1903190612793,0.8116922974586487,-0.1555701494216919,0.8892316222190857,-0.08672108501195908,-0.938533365726471,-0.2647384703159332,-13.737356662750244,0.1260817050933838,-3.0719220638275146,-0.7545012210413751,0.3801169590643274,-0.5614035087719298,-0.2651072124756335,0.06920077972709548,-0.47953216374269003,0.15302144249512661,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,127,-0.9902879595756531,-0.4572816789150238,-821.043848991394,290.14647006988525,0.8867287635803223,-0.16484004259109497,0.9249489307403564,-0.17066220939159393,0.04700592905282974,0.5196477770805359,11.111903190612793,-0.1448497176170349,6.228199601173401,-0.11761141365714835,0.49025341130604283,-0.11013645224171542,0.5282651072124755,-0.06822612085769986,-0.5925925925925926,-0.17153996101364521,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,128,-0.9996371865272522,-0.4528978168964386,-383.63873958587646,-93.49226951599121,-0.09914179891347885,0.9516926407814026,-0.06225869432091713,-0.4488326907157898,-0.6739980578422546,0.9090170860290527,2.9014647006988525,-0.020648539066314697,2.5385916233062744,-0.04177554077718347,0.5311890838206628,-0.11208576998050679,0.5467836257309941,-0.12183235867446396,0.0185185185185186,0.30311890838206623,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,129,-1.0449094772338867,-0.5253425240516663,-359.230637550354,-452.7229070663452,-0.8415976166725159,0.44397974014282227,0.1274331659078598,-0.28077247738838196,-0.6118979454040527,-0.7428689002990723,-0.9349226951599121,0.007564574480056763,0.4383862018585205,-0.2517798792571524,-0.06530214424951264,0.5838206627680311,-0.030214424951267027,-0.2680311890838206,-0.40253411306042886,0.5506822612085771,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,130,-0.968161404132843,-0.2651298940181732,1220.2036380767822,767.480731010437,0.44084033370018005,0.9834528565406799,0.4959477186203003,0.6546992063522339,-0.4684073328971863,0.5455743670463562,-4.527229070663452,0.06280019879341125,-7.244470715522766,-0.837043736146777,-0.5214424951267056,0.27387914230019494,0.08089668615984413,-0.16666666666666663,-0.3713450292397661,-0.4551656920077972,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,131,-0.9469958543777466,-0.3186757564544678,-555.8252334594727,211.65549755096436,0.3612545132637024,-0.26385363936424255,0.5287178754806519,-0.2916381359100342,-0.8033588528633118,-0.19743826985359192,7.67480731010437,-0.16804412007331848,26.021263003349304,0.3844669753584522,0.2651072124756335,0.5955165692007798,0.29239766081871355,0.38888888888888884,-0.29044834307992207,0.3284600389863548,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,132,-1.1569949388504028,-0.5695953369140625,-2311.646342277527,-2099.9908447265625,-0.8004460334777832,-0.10285085439682007,-0.7221408486366272,-0.18896251916885376,0.9635172486305237,0.34796568751335144,2.1165549755096436,0.03689378499984741,-5.354586243629456,0.1813168787890557,0.21637426900584789,-0.17251461988304095,0.3157894736842106,-0.17446393762183232,-0.47173489278752434,-0.11111111111111116,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,133,-1.1781949996948242,-0.5664598345756531,1887.9902362823486,-212.00060844421387,-0.5453842878341675,0.6265169382095337,-0.9913138747215271,-0.4200407862663269,-0.04868272319436073,0.4136989414691925,-20.999908447265625,0.26991814374923706,-25.091958045959473,-0.6324131679882828,-0.5,-0.06237816764132553,-0.4385964912280702,-0.12378167641325533,0.5808966861598441,0.19590643274853803,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,134,-1.1477932929992676,-0.5631306767463684,516.0176753997803,304.0170669555664,-0.24773065745830536,0.922946035861969,0.10796446353197098,-0.3241989314556122,-0.7185908555984497,0.6545363664627075,-2.1200060844421387,0.014680624008178711,0.3135502338409424,-0.7891094370636877,-0.34405458089668617,0.38401559454191037,-0.601364522417154,-0.24171539961013644,-0.033138401559454245,0.24951267056530213,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,135,-1.1195650100708008,-0.5332839488983154,-21.734237670898438,282.28282928466797,-0.2526910901069641,-0.9686834812164307,0.3751838207244873,0.8423576354980469,0.07840033620595932,0.7205212116241455,3.040170669555664,-0.0352025032043457,0.3329157829284668,-0.8079828081910045,-0.16471734892787526,0.5448343079922027,0.04483430799220267,-0.21052631578947367,-0.4473684210526315,0.38888888888888884,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,136,-1.1219055652618408,-0.5563719272613525,-305.68838119506836,-23.40555191040039,0.4626091420650482,0.42811453342437744,-0.9472783803939819,0.07380298525094986,-0.6519887447357178,0.3215762674808502,2.8228282928466797,-0.04844591021537781,2.984672784805298,-0.8129740103132292,-0.15886939571150094,-0.5935672514619883,0.21442495126705663,0.503898635477583,0.03898635477582846,0.4230019493177388,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,137,-1.1265192031860352,-0.5554128885269165,-22.660493850708008,-46.0660457611084,0.5587218999862671,0.5065106153488159,-0.8867045044898987,0.06249889358878136,-0.8643824458122253,-0.18835243582725525,-0.2340555191040039,0.02888217568397522,-2.308797836303711,-0.5002730919400169,0.2807017543859649,0.2651072124756335,-0.5721247563352827,0.04385964912280693,-0.39473684210526316,0.19883040935672525,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,138,-1.2427159547805786,-0.5516201853752136,-1115.9718036651611,-1162.0378494262695,-0.6549643278121948,-0.6789541244506836,0.2072802633047104,-0.2854689061641693,0.4154004156589508,-0.05102356895804405,-0.460660457611084,-0.0017747282981872559,0.09656548500061035,-0.47749587222457257,0.32748538011695905,0.29824561403508776,-0.5428849902534113,0.04483430799220267,-0.5116959064327485,-0.11013645224171542,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,139,-0.989413857460022,-0.4987012445926666,3695.058822631836,2533.0209732055664,-0.35088902711868286,-0.24228157103061676,0.7946116924285889,0.24293284118175507,0.30390453338623047,0.3265751898288727,-11.620378494262695,0.13355985283851624,0.37860870361328125,-0.34014558804217804,-0.4122807017543859,-0.4298245614035088,0.11306042884990264,-0.1871345029239766,0.2592592592592593,-0.04580896686159841,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,140,-0.999932050704956,-0.4983937442302704,-2638.202905654907,-105.18193244934082,0.09573084115982056,-0.6724328398704529,0.6908878087997437,0.4649002254009247,0.4969612956047058,0.4591227173805237,25.330209732055664,-0.2837643027305603,5.2918940782547,-0.5832286253559564,-0.21734892787524362,-0.15009746588693962,0.48050682261208566,0.1393762183235867,0.17251461988304095,0.18323586744639386,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,141,-1.0468389987945557,-0.5345652103424072,-363.8875484466553,-469.0694808959961,0.8153991103172302,-0.24562020599842072,-0.7233284115791321,0.7887824773788452,-0.20335742831230164,0.6293524503707886,-1.0518193244934082,0.003281235694885254,0.030750036239624023,-0.5399729582748638,0.0536062378167641,-0.40740740740740744,0.4230019493177388,0.269980506822612,0.2914230019493178,0.26315789473684204,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,142,-0.9726958274841309,-0.22421994805335999,1210.5011940002441,741.431713104248,0.8112276792526245,0.8604841232299805,0.9602920413017273,0.2997760474681854,0.7554435133934021,-0.009330119006335735,-4.690694808959961,0.052194297313690186,-3.617146611213684,-0.34567656330606833,0.49317738791423005,-0.14619883040935677,-0.4298245614035088,0.49025341130604283,-0.115009746588694,0.37914230019493167,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,143,-1.014138102531433,-0.5269201397895813,-1155.8544635772705,-414.42275047302246,0.048117734491825104,-0.45247170329093933,-0.05438379943370819,0.322538286447525,0.42124682664871216,0.1352381557226181,7.4143171310424805,-0.17144232988357544,31.034526228904724,0.5741031184336323,0.49025341130604283,0.5214424951267056,0.5760233918128654,0.165692007797271,0.44541910331384016,-0.01851851851851849,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,144,-1.1953580379486084,-0.507874071598053,-1397.7766036987305,-1812.199354171753,-0.8335188627243042,-0.8540510535240173,-0.2858929932117462,0.8850452899932861,0.6578868627548218,-0.4170563220977783,-4.144227504730225,0.1561880111694336,-30.27001917362213,-0.6961270414284647,0.023391812865497075,-0.2758284600389863,-0.01754385964912286,0.20662768031189094,0.26315789473684204,0.08284600389863539,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,145,-0.9951187968254089,-0.5019844770431519,3814.5917654037476,2002.3924112319946,0.1204354539513588,-0.45644640922546387,0.7131537795066833,0.8293614387512207,-0.12874405086040497,-0.599395751953125,-18.12199354171753,0.15076100826263428,1.904606819152832,-0.29378094338083255,-0.52046783625731,-0.5272904483430799,-0.1793372319688109,0.5194931773879143,0.38401559454191037,-0.25536062378167645,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,146,-1.01040780544281,-0.49583131074905396,-2155.282497406006,-152.89008617401123,0.9860855937004089,-0.020470857620239258,-0.8026391863822937,0.7470659017562866,0.11613194644451141,0.8580712080001831,20.023924112319946,-0.17891749739646912,0.5889594554901123,-0.4662446376940356,0.07407407407407418,-0.2826510721247564,0.41910331384015587,0.4922027290448343,-0.0935672514619883,-0.37231968810916183,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,147,-1.0044583082199097,-0.5002444982528687,212.38505840301514,59.494972229003906,0.41309598088264465,0.7632454633712769,-0.9251489639282227,0.21114039421081543,0.48303359746932983,-0.6256524324417114,-1.5289008617401123,0.017099827527999878,0.61531662940979,-0.14656469067317024,0.6003898635477583,-0.00974658869395717,-0.4766081871345029,0.46588693957115,0.07602339181286544,0.5263157894736843,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,148,-1.1093114614486694,-0.5689056515693665,-1108.0265045166016,-1048.5315322875977,-0.017139079049229622,0.49345850944519043,-0.7209932804107666,-0.1686030775308609,-0.8464279174804688,-0.8639773726463318,0.5949497222900391,-0.018468499183654785,-0.4413187503814697,-0.25389888642265523,0.24756335282651065,0.46101364522417154,-0.5497076023391814,0.14035087719298245,0.30116959064327475,-0.38596491228070173,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,149,-1.0928761959075928,-0.5478095412254333,1212.8841876983643,164.3526554107666,0.10071641951799393,-0.9326120018959045,0.5257792472839355,0.9626437425613403,-0.7978407144546509,0.7544300556182861,-10.485315322875977,0.13989508152008057,-6.86611533164978,-0.6935458908582802,-0.006822612085769952,0.30896686159844045,-0.4230019493177388,-0.08479532163742687,-0.50682261208577,-0.5126705653021443,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"5,150,-0.9466857314109802,-0.46221935749053955,1297.551989555359,1461.9046449661255,-0.0001501687802374363,0.008757252246141434,0.24701854586601257,0.9297346472740173,0.7847312688827515,0.7691653370857239,1.643526554107666,-0.032182782888412476,2.1096110343933105,-0.8291227474683686,0.050682261208577106,-0.5828460038986355,0.3070175438596492,0.5779727095516569,-0.49317738791423005,0.462962962962963,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,0,-0.73469477891922,-0.15183742344379425,-7346.9477891922,-7346.9477891922,-0.8175537586212158,-0.41631150245666504,0.36631038784980774,-0.6437343955039978,-0.19290930032730103,0.7314172983169556,0.0,0.0,0.0,-0.021967647596042986,-0.007797270955165692,-0.004873294346978585,0.09259259259259256,-0.06530214424951264,-0.023391812865497075,-0.08771929824561409,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,1,-0.7692098617553711,-0.19882579147815704,7001.7969608306885,-345.15082836151123,-0.5462449193000793,-0.8432338237762451,-0.08009018748998642,-0.05088190361857414,0.09133798629045486,0.2937471568584442,-73.469477891922,8.657743036746979,-15.183742344379425,-0.6092601747157028,-0.5107212475633529,-0.2514619883040936,0.22904483430799227,-0.37231968810916183,-0.10331384015594547,0.4415204678362572,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,2,-0.7307003736495972,-0.14174653589725494,730.2457094192505,385.09488105773926,0.5812264680862427,-0.8310214281082153,0.8633084893226624,-0.4885786473751068,-0.2163471132516861,-0.4148859977722168,-3.4515082836151123,0.035149604082107544,-4.698836803436279,-0.7211694196321012,-0.34307992202729043,-0.5116959064327485,-0.04678362573099415,-0.03508771929824561,0.04385964912280693,0.1793372319688109,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,3,-0.7397201061248779,-0.17837652564048767,-475.2922058105469,-90.19732475280762,0.527269184589386,-0.6494289040565491,-0.03612145036458969,-0.8139597177505493,0.8974608182907104,-0.22703053057193756,3.8509488105773926,-0.013158470392227173,5.70792555809021,-0.011650183174053488,0.3528265107212476,-0.5146198830409356,0.5185185185185186,-0.3021442495126706,-0.1364522417153996,-0.2573099415204678,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,4,-0.7400422096252441,-0.16108503937721252,86.97628974914551,-3.2210350036621094,-0.7066339254379272,-0.28307032585144043,0.30454277992248535,-0.35451775789260864,0.8616143465042114,0.7420963644981384,-0.9019732475280762,-0.0717058777809143,-3.6629989743232727,-0.14289420755975368,0.32261208576998057,-0.398635477582846,-0.022417153996101336,-0.5009746588693957,0.5536062378167641,-0.15399610136452246,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,5,-0.759320080280304,0.023060552775859833,-189.55767154693604,-192.77870655059814,0.17135688662528992,0.6157687902450562,0.615893542766571,-0.5251452922821045,-0.6677542924880981,0.1743864119052887,-0.032210350036621094,0.05865022540092468,1.7291486263275146,-0.5934117727126464,-0.4405458089668616,-0.19103313840155944,0.16276803118908378,-0.22807017543859653,0.530214424951267,0.4483430799220274,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,6,-0.7453887462615967,0.016944818198680878,266.81065559387207,74.03194904327393,0.45954981446266174,-0.12537579238414764,-0.3751208782196045,-0.26608768105506897,-0.13114964962005615,0.49897289276123047,-1.9277870655059814,-0.044231116771698,18.414559215307236,0.4464649376737484,0.1072124756335282,0.3771929824561404,0.3723196881091617,-0.3187134502923976,-0.40253411306042886,0.10916179337231968,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,7,-0.699836254119873,-0.13078661262989044,446.77436351776123,520.8063125610352,-0.5125005841255188,0.5191231966018677,0.9842391014099121,0.027633795514702797,-0.5078704953193665,0.5691856145858765,0.7403194904327393,-0.016018003225326538,-0.20634010434150696,0.5383283644230847,0.2758284600389864,-0.0721247563352827,-0.216374269005848,-0.15594541910331383,-0.07407407407407407,0.30604288499025345,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,8,-0.7879533171653748,0.05707329139113426,-1401.9769430160522,-881.1706304550171,-0.1128467321395874,0.8676353693008423,0.39028704166412354,0.23242239654064178,0.23747576773166656,-0.29916614294052124,5.208063125610352,0.029615312814712524,-15.17837643623352,-0.02989116226766954,-0.32456140350877194,0.31189083820662766,0.5867446393762183,0.0029239766081872176,-0.32261208576998046,0.334307992202729,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"6,9,-0.796439528465271,0.07380693405866623,796.3085174560547,-84.8621129989624,0.5556683540344238,0.3384530544281006,0.3987494707107544,0.784460186958313,0.4689347445964813,-0.9908512830734253,-8.811706304550171,-0.005763024091720581,18.78599040210247,0.2270454087804161,-0.07699805068226118,0.5185185185185186,0.22807017543859653,0.1257309941520468,0.13450292397660824,-0.1842105263157895,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
