Episode,Timestep,X_Position,Y_Position,Rewards,Cumulative_Rewards,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,X_State,Y_State,Z_State,Y_Heading,Motor1_Pos,Motor2_Pos,Motor3_Pos,Motor4_Pos,Motor5_Pos,Motor6_Pos,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Back_to_Back_Duplicate
18,121,-2.474372386932373,-0.4418149888515472,1.0253877589687073,126.1687070647957,0.0845078825950622,0.8995721340179443,0.8878207206726074,0.6099482774734497,0.2027466744184494,-0.4098193943500519,-247.4372386932373,10.602173954248428,-44.18149888515472,-0.1954734520018528,0.3099415204678362,0.4132553606237816,0.0789473684210526,0.5886939571150098,-0.5058479532163742,0.0048732943469784,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
18,122,-2.474372386932373,-0.4418149888515472,1.0253877589687073,127.1940948237644,0.2780790328979492,-0.917279839515686,0.4783467948436737,-0.9506695866584778,0.8342385292053223,0.7111825942993164,-247.4372386932373,10.602173954248428,-44.18149888515472,-0.1954734520018528,0.0409356725146199,0.5263157894736843,0.5048732943469785,0.3460038986354776,0.1062378167641324,-0.2592592592592593,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
18,134,-2.598195075988769,-0.5599981546401978,0.9903721213651444,139.09742087962218,0.2235593646764755,-0.1007473543286323,-0.73366379737854,-0.2914862036705017,-0.8825020790100098,-0.7059693932533264,-259.8195075988769,10.85968092083931,-55.999815464019775,-0.533048265862136,0.1218323586744638,0.1949317738791423,-0.3976608187134502,-0.4005847953216374,-0.4600389863547758,0.269980506822612,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
18,135,-2.598195075988769,-0.5599981546401978,0.9903721213651444,140.08779300098732,0.2563112378120422,-0.99249005317688,-0.461969792842865,0.5008905529975891,-0.8569685220718384,0.7894706726074219,-259.8195075988769,10.85968092083931,-55.999815464019775,-0.533048265862136,0.1257309941520468,-0.0604288499025341,-0.4415204678362573,-0.1900584795321637,-0.53411306042885,-0.4317738791423001,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
18,149,-2.5890281200408936,-0.5405992865562439,0.9929229361950948,153.9538730581343,-0.8460946679115295,-0.2300828546285629,-0.851222038269043,-0.956779420375824,-0.7413945198059082,0.282404214143753,-258.90281200408936,10.829977691173552,-54.05992865562439,-0.8617510856375632,-0.4015594541910331,-0.4483430799220272,-0.2378167641325536,-0.2124756335282651,-0.3898635477582846,0.4249512670565303,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
18,150,-2.5890281200408936,-0.5405992865562439,0.9929229361950948,154.9467959943294,0.1696875095367431,0.4998843669891357,-0.8083333373069763,-0.698380708694458,0.2219448238611221,-0.9671957492828368,-258.90281200408936,10.829977691173552,-54.05992865562439,-0.8617510856375632,-0.5126705653021443,-0.1335282651072125,-0.48635477582846,-0.5584795321637427,-0.435672514619883,0.1793372319688109,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
19,43,-2.437657594680786,-0.1577025353908538,1.0406549969219026,45.38999148020608,0.2157895117998123,0.3052721917629242,0.371908038854599,-0.9753062129020692,0.6536304950714111,0.6212164759635925,-243.7657594680786,10.344508290290833,-15.770253539085388,-0.1975325251964726,0.1228070175438595,0.0282651072124755,0.432748538011696,-0.5487329434697856,0.4015594541910332,-0.0477582846003898,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
19,44,-2.437657594680786,-0.1577025353908538,1.0406549969219026,46.43064647712798,0.7890433073043823,-0.2575924694538116,-0.7529870271682739,0.6059856414794922,-0.5769165754318237,-0.4981135725975036,-243.7657594680786,10.344508290290833,-15.770253539085388,-0.1975325251964726,0.1208576998050683,0.1783625730994151,0.2290448343079922,-0.5896686159844055,0.3937621832358675,0.368421052631579,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
19,116,-2.6653027534484863,-0.5622744560241699,0.9765476216442612,118.70185901375356,0.4956862926483154,0.0822383761405944,0.810402512550354,-0.0498673319816589,0.8017191290855408,0.103673055768013,-266.53027534484863,10.885345935821531,-56.22744560241699,-0.8426340744215411,0.2134502923976609,0.3489278752436646,0.3810916179337231,-0.5243664717348928,-0.3070175438596491,-0.2485380116959064,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
19,117,-2.6653027534484863,-0.5622744560241699,0.9765476216442612,119.6784066353978,0.4227112531661987,0.2745633125305176,-0.1116514727473259,-0.6309546232223511,0.1952927410602569,-0.8459556698799133,-266.53027534484863,10.885345935821531,-56.22744560241699,-0.8426340744215411,0.2914230019493178,0.0409356725146199,0.4678362573099415,-0.0536062378167641,0.4805068226120856,0.0458089668615984,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
19,121,-2.6279585361480717,-0.5114561915397644,0.9867866797465318,123.64835324458898,0.7272655367851257,-0.0092794317752122,-0.1475847661495208,0.6397230625152588,0.3579424023628235,-0.6595231294631958,-262.7958536148072,10.840650647878649,-51.14561915397644,-0.1930985000747093,0.5224171539961013,-0.0779727095516569,-0.3031189083820662,-0.2153996101364522,-0.0419103313840155,0.4619883040935673,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
19,122,-2.6279585361480717,-0.5114561915397644,0.9867866797465318,124.6351399243355,0.6610690951347351,0.4896263480186462,-0.6883090734481812,0.7363876104354858,-0.5914697647094727,0.9765618443489076,-262.7958536148072,10.840650647878649,-51.14561915397644,-0.1930985000747093,0.4405458089668617,-0.0214424951267057,-0.1179337231968811,0.3596491228070175,0.1968810916179337,-0.4064327485380117,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
19,131,-2.5936200618743896,-0.4380061626434326,0.9962963375628272,133.41539794321525,0.588209867477417,0.5557438135147095,0.2809776067733764,-0.10483019053936,0.0974121615290641,-0.5424182415008545,-259.36200618743896,10.791321098804474,-43.80061626434326,-0.2729082395210022,-0.0077972709551656,0.5877192982456141,-0.2631578947368421,-0.2368421052631578,0.158869395711501,0.5,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,7,-2.4168238639831543,0.1812771260738372,1.0475680567282517,8.289336129809588,-0.8396314978599548,-0.7046383619308472,-0.7488117218017578,-0.529532253742218,-0.1596943140029907,-0.4942328035831451,-241.68238639831543,10.19076332449913,18.127712607383728,0.1045840341327721,-0.2115009746588694,0.0458089668615984,-0.4307992202729045,-0.4561403508771929,-0.3401559454191033,-0.2787524366471735,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,8,-2.4168238639831543,0.1812771260738372,1.0475680567282517,9.33690418653784,-0.9748727679252625,0.3955826461315155,0.3482257425785064,0.8368810415267944,-0.780267059803009,0.7988314628601074,-241.68238639831543,10.19076332449913,18.127712607383728,0.1045840341327721,-0.5194931773879142,-0.4346978557504873,-0.4522417153996101,-0.3372319688109162,-0.1120857699805067,-0.3060428849902534,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,31,-2.4766030311584477,-0.1878167688846588,1.0302369720412743,32.98294810354729,0.8482053875923157,-0.6267223358154297,0.752107560634613,0.8025323748588562,-0.8420973420143127,0.6273729801177979,-247.66030311584475,10.507269203662872,-18.78167688846588,-0.3671842368158058,-0.1968810916179337,0.2465886939571149,0.4454191033138401,0.1608187134502923,-0.5925925925925926,0.5311890838206628,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,32,-2.4766030311584477,-0.1878167688846588,1.0302369720412743,34.01318507558856,0.3357327282428741,-0.4719825685024261,-0.8405754566192627,-0.3118046522140503,-0.6989390850067139,-0.9754853248596193,-247.66030311584475,10.507269203662872,-18.78167688846588,-0.3671842368158058,0.5175438596491229,-0.3869395711500974,0.4522417153996101,0.4727095516569199,-0.5331384015594542,0.3840155945419103,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,36,-2.476523399353028,-0.1747031658887863,1.030259866990143,38.07920173299743,0.5662591457366943,0.20984947681427,0.8380274772644043,-0.8562275171279907,0.9545390009880066,-0.1231338828802108,-247.65233993530276,10.448454320430756,-17.47031658887863,-0.1972503414427254,0.5116959064327486,0.067251461988304,-0.0038986354775828,-0.564327485380117,-0.0935672514619883,-0.1393762183235867,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,37,-2.476523399353028,-0.1747031658887863,1.030259866990143,39.109461599987576,-0.7035267353057861,0.5321048498153687,0.879426121711731,-0.8080325126647949,-0.3043651878833771,0.6095441579818726,-247.65233993530276,10.448454320430756,-17.47031658887863,-0.1972503414427254,0.3411306042884989,0.1159844054580896,0.4922027290448343,-0.5360623781676414,0.5847953216374269,-0.0925925925925925,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,38,-2.476523399353028,-0.1747031658887863,1.030259866990143,40.13972146697772,0.3857797980308532,-0.8069196939468384,0.8111791610717773,0.6454729437828064,-0.167432814836502,0.1891303062438964,-247.65233993530276,10.448454320430756,-17.47031658887863,-0.1972503414427254,-0.4346978557504873,0.3157894736842106,0.5331384015594542,-0.4922027290448343,-0.182261208576998,0.371345029239766,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,41,-2.4620604515075684,-0.0915916264057159,1.0344265599271096,43.23763815477904,0.2477500140666961,-0.8079506754875183,0.5714643001556396,0.8980720043182373,0.780288577079773,-0.3454502522945404,-246.20604515075684,10.460008680820463,-9.159162640571594,-0.335680837886314,0.2758284600389864,-0.1325536062378167,0.2368421052631579,0.3235867446393763,-0.1276803118908381,0.4707602339181287,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,42,-2.4620604515075684,-0.0915916264057159,1.0344265599271096,44.27206471470616,0.7588639259338379,-0.9386574625968932,0.6422895193099976,-0.4393702149391174,-0.7015199661254883,0.1038090661168098,-246.20604515075684,10.460008680820463,-9.159162640571594,-0.335680837886314,0.1471734892787524,-0.5058479532163742,0.3148148148148149,0.5077972709551657,0.45906432748538,-0.2192982456140351,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,59,-2.5658159255981445,-0.2705901563167572,1.004904304480989,61.56477991592024,0.9656229615211488,-0.6550112962722778,0.6880220174789429,0.6251418590545654,0.5855504274368286,0.0654317587614059,-256.58159255981445,10.675548017024994,-27.05901563167572,-0.4177533803528506,0.2592592592592593,0.4210526315789473,0.1832358674463938,-0.5994152046783625,-0.1832358674463937,-0.115009746588694,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,60,-2.5658159255981445,-0.2705901563167572,1.004904304480989,62.56968422040122,-0.0691257715225219,0.5694636702537537,-0.4988084435462951,0.6113978624343872,0.3147508502006531,-0.7869557738304138,-256.58159255981445,10.675548017024994,-27.05901563167572,-0.4177533803528506,0.5838206627680311,-0.4210526315789473,0.3723196881091617,0.2690058479532164,0.3265107212475633,0.0175438596491228,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,61,-2.5658159255981445,-0.2705901563167572,1.004904304480989,63.57458852488221,-0.3740668594837188,0.9462071657180786,-0.2817180752754211,-0.4510907530784607,-0.4170998930931091,0.3610497117042541,-256.58159255981445,10.675548017024994,-27.05901563167572,-0.4177533803528506,-0.0467836257309941,0.3538011695906433,-0.2865497076023392,0.3830409356725146,0.2046783625730994,-0.4736842105263158,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,94,-2.518479585647583,-0.2900130748748779,1.018267251093144,96.77198017183112,0.676831841468811,0.3093249797821045,0.5062316656112671,0.5283698439598083,0.9185953736305236,-0.7138317823410034,-251.8479585647583,10.61401441693306,-29.001307487487797,-0.3394435569418402,0.1500974658869396,-0.226120857699805,0.4512670565302143,-0.5009746588693957,-0.4395711500974658,-0.2923976608187134,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,95,-2.518479585647583,-0.2900130748748779,1.018267251093144,97.79024742292428,0.9235272407531738,0.5112460851669312,-0.4300925731658935,-0.1700169593095779,0.0772037580609321,-0.9279673099517822,-251.8479585647583,10.61401441693306,-29.001307487487797,-0.3394435569418402,0.398635477582846,0.165692007797271,0.2719298245614034,0.2826510721247564,0.5224171539961013,-0.442495126705653,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,113,-2.508173942565918,-0.2862933576107025,1.0211999852273863,115.82284212783708,0.1706850677728653,0.70147705078125,0.7887246012687683,-0.9314231276512146,-0.5801182985305786,-0.8827793598175049,-250.8173942565918,10.578146576881409,-28.62933576107025,-0.2144858637783898,0.3148148148148149,0.1033138401559454,0.2378167641325537,-0.4093567251461988,-0.1608187134502924,0.0779727095516569,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,114,-2.508173942565918,-0.2862933576107025,1.0211999852273863,116.84404211306448,0.6223400831222534,-0.4079259037971496,-0.3039943873882293,0.3084071278572082,0.8899065852165222,-0.6927682161331177,-250.8173942565918,10.578146576881409,-28.62933576107025,-0.2144858637783898,0.1023391812865497,0.4200779727095516,0.4688109161793372,-0.5623781676413255,-0.347953216374269,-0.5428849902534113,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,120,-2.577253818511963,-0.3750726282596588,1.0017018058630902,122.87452500199252,0.4870083630084991,-0.6584425568580627,-0.6310464143753052,-0.9902780055999756,0.2835159301757812,-0.4932752847671509,-257.7253818511963,10.7448972761631,-37.50726282596588,-0.4154566439176297,0.1988304093567252,-0.3966861598440545,-0.4405458089668616,-0.4571150097465887,0.2914230019493178,0.3625730994152047,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,121,-2.577253818511963,-0.3750726282596588,1.0017018058630902,123.87622680785562,0.7731397747993469,-0.4992223680019378,0.5626852512359619,0.1724733710289001,0.0375407189130783,0.9456203579902648,-257.7253818511963,10.7448972761631,-37.50726282596588,-0.4154566439176297,0.2836257309941521,-0.4015594541910331,-0.3879142300194932,-0.5760233918128654,0.1822612085769981,-0.3031189083820662,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,134,-2.606197595596313,-0.3937251269817352,0.9936433461911288,136.76326558749338,0.7638792395591736,0.7859321236610413,0.2944658100605011,-0.2314344197511673,0.5950392484664917,0.4505570828914642,-260.61975955963135,10.736168920993803,-39.37251269817352,-0.2001867459401312,0.5048732943469785,0.0029239766081872,0.2475633528265106,0.1676413255360624,0.1705653021442494,-0.1081871345029239,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,135,-2.606197595596313,-0.3937251269817352,0.9936433461911288,137.7569089336845,0.5823556780815125,0.202036365866661,0.1222919225692749,0.906436324119568,-0.9833250641822816,-0.7362525463104248,-260.61975955963135,10.736168920993803,-39.37251269817352,-0.2001867459401312,0.462962962962963,0.4678362573099415,0.1725146198830409,-0.1520467836257309,0.3499025341130604,0.2680311890838207,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,149,-2.5857632160186768,-0.3937482237815857,0.9993258800918644,151.5599073710882,0.7462221384048462,-0.0239483881741762,0.3319100439548492,0.7672364115715027,-0.0029016726184636,-0.3100636303424835,-258.5763216018677,10.761506110429764,-39.37482237815857,-0.2963748693613064,-0.1179337231968811,0.5584795321637428,-0.3976608187134502,0.1803118908382066,0.1861598440545808,0.3479532163742689,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
20,150,-2.5857632160186768,-0.3937482237815857,0.9993258800918644,152.55923325118007,-0.5840617418289185,-0.6412407159805298,-0.024577971547842,-0.2905974984169006,0.9079991579055786,0.191699281334877,-258.5763216018677,10.761506110429764,-39.37482237815857,-0.2963748693613064,0.4512670565302143,-0.0321637426900585,0.161793372319688,0.4317738791423002,-0.0116959064327485,-0.195906432748538,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
22,54,-2.42764949798584,-0.3161383867263794,1.0387743594894248,57.13481952536189,0.893109142780304,0.8514358401298523,-0.0893040224909782,0.6653597950935364,-0.7465658187866211,-0.3498879969120025,-242.764949798584,10.484354197978972,-31.61383867263794,-0.2643024297215418,-0.0604288499025341,0.5009746588693957,-0.0925925925925925,0.4571150097465886,0.124756335282651,-0.0692007797270954,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
22,55,-2.42764949798584,-0.3161383867263794,1.0387743594894248,58.17359388485131,-0.1364836543798446,-0.875878632068634,0.8122868537902832,-0.0260623078793287,-0.4351843893527984,-0.2942379713058471,-242.764949798584,10.484354197978972,-31.61383867263794,-0.2643024297215418,0.5458089668615984,0.5058479532163742,-0.0594541910331384,0.4132553606237816,-0.4502923976608187,-0.2046783625730994,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
22,98,-2.448413372039795,-0.3400293886661529,1.032738699595527,101.68758556883824,0.8840880393981934,0.6186466217041016,-0.3687520623207092,-0.7257171869277954,-0.7344146966934204,-0.2728996872901916,-244.8413372039795,10.48968955874443,-34.002938866615295,-0.2079227403860907,0.0935672514619883,-0.1569200779727095,-0.4337231968810916,0.2436647173489279,0.2212475633528265,0.1744639376218324,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
22,99,-2.448413372039795,-0.3400293886661529,1.032738699595527,102.72032426843376,0.7708348035812378,-0.3315077126026153,0.0546114146709442,0.6121840476989746,0.6453663110733032,0.2644361853599548,-244.8413372039795,10.48968955874443,-34.002938866615295,-0.2079227403860907,0.537037037037037,0.3820662768031189,-0.216374269005848,-0.4376218323586744,-0.4385964912280702,-0.1559454191033138,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
22,129,-2.561671257019043,-0.5004478096961975,1.0004288466999658,132.9198562301032,-0.8456819653511047,-0.9269090294837952,0.281247466802597,0.9503828287124634,-0.8365514278411865,-0.3582060933113098,-256.1671257019043,10.775072872638702,-50.04478096961975,-0.824469816110719,-0.5750487329434698,-0.2777777777777778,-0.5087719298245614,0.1666666666666667,-0.384990253411306,0.1783625730994151,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
22,130,-2.561671257019043,-0.5004478096961975,1.0004288466999658,133.92028507680317,0.7344739437103271,-0.4791956543922424,-0.96112859249115,0.2789120376110077,-0.1280515491962433,-0.5413599014282227,-256.1671257019043,10.775072872638702,-50.04478096961975,-0.824469816110719,-0.5272904483430799,-0.5779727095516569,0.1520467836257311,0.5477582846003899,-0.5243664717348928,-0.2241715399610137,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,23,-2.4756524562835693,-0.1792043298482895,1.027592297245848,24.546649024831456,0.0076326755806803,-0.0685507431626319,0.9475979208946228,0.630639910697937,-0.7636322975158691,-0.3366324603557586,-247.56524562835693,10.518398135900496,-17.92043298482895,-0.3651203788113258,0.0409356725146199,0.4522417153996101,-0.5146198830409356,0.361598440545809,0.4366471734892787,0.4766081871345029,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,24,-2.4756524562835693,-0.1792043298482895,1.027592297245848,25.574241322077302,0.4415739476680755,-0.4989486336708069,0.6627890467643738,0.0165119655430316,0.600557804107666,0.0177713762968778,-247.56524562835693,10.518398135900496,-17.92043298482895,-0.3651203788113258,-0.0038986354775828,-0.0545808966861598,0.5497076023391814,0.364522417153996,-0.47953216374269,-0.2173489278752436,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,25,-2.4756524562835693,-0.1792043298482895,1.027592297245848,26.601833619323155,0.3787350952625274,0.7035914659500122,0.9844136834144592,-0.8693123459815979,-0.2375527471303939,0.8480606079101562,-247.56524562835693,10.518398135900496,-17.92043298482895,-0.3651203788113258,0.2651072124756335,-0.2953216374269005,0.4035087719298245,-0.0038986354775828,0.3567251461988303,-0.0077972709551656,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,26,-2.4756524562835693,-0.1792043298482895,1.027592297245848,27.629425916569005,0.7253875136375427,-0.297978013753891,-0.8395194411277771,-0.2122322171926498,-0.7186355590820312,-0.8285629153251648,-247.56524562835693,10.518398135900496,-17.92043298482895,-0.3651203788113258,0.2270955165692008,0.4259259259259258,0.5925925925925926,-0.5282651072124757,-0.1442495126705653,0.5126705653021442,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,141,-2.840489149093628,-0.52801913022995,0.9278421364446078,138.280517012796,-0.8979257941246033,0.1824225038290023,-0.8668093681335449,-0.2254474759101867,-0.0490345656871795,0.7447025775909424,-284.0489149093628,11.165128648281096,-52.801913022995,-0.8198212650917354,0.5653021442495128,-0.4317738791423001,-0.2134502923976607,-0.4220272904483431,-0.2894736842105263,-0.4307992202729045,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,142,-2.840489149093628,-0.52801913022995,0.9278421364446078,139.2083591492406,-0.6769671440124512,0.9086495041847228,-0.9131490588188172,0.718683123588562,0.3301848173141479,-0.141758531332016,-284.0489149093628,11.165128648281096,-52.801913022995,-0.8198212650917354,-0.5565302144249513,0.0964912280701755,-0.560428849902534,-0.1666666666666666,-0.0487329434697856,0.4522417153996101,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,146,-2.955939531326294,-0.500924289226532,0.8983401884665144,142.81837678437904,-0.1523433327674865,-0.0746854543685913,0.0044690668582916,-0.8459165096282959,-0.8500766754150391,0.4376128315925598,-295.5939531326294,11.622441560029984,-50.0924289226532,-0.6818589897495976,0.0214424951267055,-0.4269005847953216,-0.5331384015594542,-0.1237816764132553,0.267056530214425,-0.2621832358674464,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,147,-2.955939531326294,-0.500924289226532,0.8983401884665144,143.71671697284555,-0.4589300155639648,-0.4370818436145782,-0.5565615892410278,-0.6419504880905151,0.1569792777299881,-0.7889572978019714,-295.5939531326294,11.622441560029984,-50.0924289226532,-0.6818589897495976,-0.0964912280701754,-0.0584795321637426,0.0029239766081872,-0.5136452241715399,-0.5107212475633529,0.267056530214425,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,148,-2.955939531326294,-0.500924289226532,0.8983401884665144,144.61505716131205,-0.3058080077171325,-0.8345426917076111,-0.3064823150634765,-0.7228990793228149,-0.4400628507137298,-0.3594854176044464,-295.5939531326294,11.622441560029984,-50.0924289226532,-0.6818589897495976,-0.2816764132553606,-0.2621832358674464,-0.3352826510721247,-0.3957115009746589,0.0994152046783625,-0.4785575048732943,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,149,-2.955939531326294,-0.500924289226532,0.8983401884665144,145.51339734977856,0.2644549608230591,-0.8333721160888672,0.2157061845064163,0.6792346239089966,-0.9470359086990356,0.8526185154914856,-295.5939531326294,11.622441560029984,-50.0924289226532,-0.6818589897495976,-0.195906432748538,-0.49317738791423,-0.1812865497076023,-0.4249512670565302,-0.2475633528265107,-0.2270955165692008,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
23,150,-2.955939531326294,-0.500924289226532,0.8983401884665144,146.41173753824506,-0.3016005754470825,-0.6279162764549255,-0.5605900287628174,-0.2617511749267578,0.2712333798408508,-0.0885434746742248,-295.5939531326294,11.622441560029984,-50.0924289226532,-0.6818589897495976,0.1500974658869396,-0.5175438596491229,0.1130604288499026,0.4005847953216375,-0.5935672514619883,0.5107212475633529,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,68,-2.484419822692871,-0.3702403604984283,1.0253607698768588,71.83391450867815,0.4189977049827575,0.5751845240592957,-0.6326565742492676,-0.7219526767730713,-0.0991451740264892,0.382598876953125,-248.4419822692871,10.622645914554596,-37.024036049842834,-0.2726622134775924,0.5877192982456141,-0.1345029239766082,0.064327485380117,-0.4736842105263158,-0.4005847953216374,0.4424951267056529,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,69,-2.484419822692871,-0.3702403604984283,1.0253607698768588,72.859275278555,0.8097236156463623,0.7945261597633362,-0.6141360998153687,0.6492295265197754,0.8627582788467407,-0.4215956926345825,-248.4419822692871,10.622645914554596,-37.024036049842834,-0.2726622134775924,0.2504873294346978,0.3450292397660819,-0.3869395711500974,-0.4463937621832359,-0.0730994152046783,0.2348927875243665,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,70,-2.484419822692871,-0.3702403604984283,1.0253607698768588,73.88463604843186,-0.1595968902111053,0.7742468118667603,-0.3134888112545013,0.7835366129875183,0.4448364078998565,-0.8915098905563354,-248.4419822692871,10.622645914554596,-37.024036049842834,-0.2726622134775924,0.4814814814814814,0.4668615984405457,-0.3957115009746589,0.3791423001949316,0.5087719298245614,-0.2660818713450292,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,71,-2.484419822692871,-0.3702403604984283,1.0253607698768588,74.90999681830871,0.6874802112579346,-0.681807279586792,-0.6355468034744263,0.2152211219072342,0.1100020185112953,0.4386424124240875,-248.4419822692871,10.622645914554596,-37.024036049842834,-0.2726622134775924,-0.1013645224171539,0.4678362573099415,-0.2037037037037037,0.4649122807017543,0.2719298245614034,-0.5399610136452242,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,89,-2.826527833938598,-0.4838420748710632,0.9317611680627672,92.58231680902544,-0.839644193649292,0.0218955446034669,-0.0316063649952411,-0.8751972317695618,0.2356741279363632,-0.4621079266071319,-282.65278339385986,11.040863394737244,-48.38420748710632,-0.7364716947677685,0.1189083820662768,-0.3567251461988304,-0.4658869395711501,-0.3801169590643275,-0.0038986354775828,0.4688109161793372,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,90,-2.826527833938598,-0.4838420748710632,0.9317611680627672,93.5140779770882,-0.6444247364997864,-0.9198552370071412,-0.8756007552146912,-0.8636428713798523,-0.1138508841395378,-0.2821494042873382,-282.65278339385986,11.040863394737244,-48.38420748710632,-0.7364716947677685,-0.5214424951267056,-0.0009746588693957,-0.0428849902534113,-0.5526315789473684,0.128654970760234,-0.2875243664717348,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,112,-2.80682373046875,-0.5287649035453796,0.936912426523365,114.74421131504197,-0.7087952494621277,-0.4546700716018677,-0.6922643184661865,0.810958206653595,0.5034106373786926,-0.5497632622718811,-280.682373046875,11.004853248596191,-52.87649035453797,-0.7212930117158629,-0.1286549707602339,-0.1783625730994151,-0.4522417153996101,-0.3382066276803118,-0.4181286549707602,0.1695906432748537,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
24,113,-2.80682373046875,-0.5287649035453796,0.936912426523365,115.68112374156532,0.753275990486145,-0.8367151021957397,-0.5761469602584839,-0.6249178647994995,-0.799401044845581,0.5646657943725586,-280.682373046875,11.004853248596191,-52.87649035453797,-0.7212930117158629,-0.4395711500974658,-0.276803118908382,-0.4415204678362573,0.4756335282651072,0.2923976608187135,-0.3499025341130604,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
25,114,-2.537858009338379,-0.5148274898529053,1.00642142319678,116.8517428279482,0.3081007301807403,-0.3304575383663177,-0.4301246106624603,0.1772664338350296,0.6165787577629089,-0.7080310583114624,-253.7858009338379,10.759728401899338,-51.48274898529053,-0.7528286812241373,-0.5721247563352827,0.3606237816764133,-0.037037037037037,0.4259259259259258,-0.5916179337231968,-0.2076023391812865,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
25,115,-2.537858009338379,-0.5148274898529053,1.00642142319678,117.85816425114498,-0.9095184206962584,-0.7656311392784119,-0.6895122528076172,-0.3999640345573425,-0.3333712220191955,0.2428802698850631,-253.7858009338379,10.759728401899338,-51.48274898529053,-0.7528286812241373,0.1871345029239766,-0.2007797270955166,-0.267056530214425,0.0955165692007797,0.361598440545809,-0.4405458089668616,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
25,140,-2.700605630874634,-0.5768205523490906,0.9614560803326646,142.03070615881094,-0.4973726570606231,-0.9109554290771484,-0.887311577796936,-0.8873606324195862,-0.7868858575820923,0.5995988249778748,-270.0605630874634,10.80651432275772,-57.68205523490906,-0.712603910914072,-0.4239766081871344,-0.2309941520467836,0.3693957115009747,-0.5701754385964912,-0.2875243664717348,0.2846003898635478,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
